SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,22_Laptime,25_Laptime,30_Laptime,22_PaceDiff,25_PaceDiff,30_PaceDiff,22_PaceDiffClear,25_PaceDiffClear,30_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024151,34.0,798,Haas F1 Team,77.281,76.616,,1.519,0.854,,1.519,0.854,,75.762,-,25.0,-,25,-,,-,
1,2024,2024151,35.0,799,Haas F1 Team,76.949,76.313,,1.322,0.686,,1.322,0.686,,75.655,-,25.0,-,25,-,,-,
1,2024,2024151,36.0,800,Haas F1 Team,77.085,76.638,,1.442,0.995,,1.442,0.549,,75.873,-,25.0,-,25,-,,-,
1,2024,2024151,37.0,801,Haas F1 Team,77.16,76.072,,1.459,0.371,,1.459,0.371,,75.774,-,25.0,-,25,-,,-,
1,2024,2024151,38.0,802,Haas F1 Team,77.434,76.73,,1.598,0.894,,1.598,0.342,,75.925,-,25.0,-,25,-,,-,
1,2024,2024151,39.0,803,Haas F1 Team,80.604,76.284,,4.495,0.175,,4.495,0.175,,76.425,-,25.0,-,25,-,,-,
1,2024,2024151,40.0,804,Haas F1 Team,,76.321,,,0.42,,,0.42,,76.048,-,-,-,,-,,-,
1,2024,2024151,41.0,805,Haas F1 Team,,76.462,,,0.397,,,0.397,,76.329,-,-,-,,-,,-,
1,2024,2024151,42.0,806,Haas F1 Team,74.954,76.448,,-1.104,0.39,,-1.104,0.39,,76.144,-,22.0,-,22,-,,-,
1,2024,2024151,43.0,807,Haas F1 Team,75.403,75.896,,-0.437,0.056,,-0.437,0.056,,76.117,-,22.0,-,22,-,,-,
1,2024,2024151,44.0,808,Haas F1 Team,75.504,76.182,,-0.206,0.472,,-0.206,0.472,,75.71,-,22.0,-,22,-,,-,
1,2024,2024151,45.0,809,Haas F1 Team,75.231,75.983,,-0.469,0.283,,-0.469,0.283,,75.801,-,22.0,-,22,-,,-,
1,2024,2024151,46.0,810,Haas F1 Team,75.452,75.846,,-0.304,0.09,,-0.304,0.09,,75.924,-,22.0,-,22,-,,-,
1,2024,2024151,47.0,811,Haas F1 Team,76.422,75.83,,0.581,-0.011,,0.011,-0.011,,76.106,-,25.0,-,25,-,,-,
1,2024,2024151,48.0,812,Haas F1 Team,76.252,75.938,,0.518,0.204,,0.518,0.204,,75.843,-,25.0,-,25,-,,-,
1,2024,2024151,49.0,813,Haas F1 Team,78.402,76.053,,2.646,0.297,,0.342,0.297,,75.907,-,25.0,-,25,-,,-,
1,2024,2024151,50.0,814,Haas F1 Team,75.944,75.805,,0.37,0.231,,0.37,0.231,,75.781,-,25.0,-,25,-,,-,
1,2024,2024151,51.0,815,Haas F1 Team,76.33,75.705,,0.914,0.289,,0.914,0.289,,75.537,-,25.0,-,25,-,,-,
1,2024,2024151,52.0,816,Haas F1 Team,76.419,75.856,,0.983,0.42,,0.983,0.42,,75.548,-,25.0,-,25,-,,-,
1,2024,2024151,53.0,817,Haas F1 Team,76.3,75.733,,0.816,0.249,,0.816,0.249,,75.515,-,25.0,-,25,-,,-,
1,2024,2024151,54.0,818,Haas F1 Team,77.928,76.179,,2.48,0.731,,0.895,0.731,,75.549,-,25.0,-,25,-,,-,
1,2024,2024151,55.0,819,Haas F1 Team,76.386,76.449,,0.864,0.927,,0.864,0.927,,75.721,-,22.0,-,22,-,,-,
1,2024,2024151,56.0,820,Haas F1 Team,77.754,76.464,,2.206,0.916,,1.096,0.916,,75.613,-,25.0,-,25,-,,-,
1,2024,2024151,57.0,821,Haas F1 Team,76.902,76.261,,1.281,0.64,,1.281,0.64,,75.967,-,25.0,-,25,-,,-,
1,2024,2024151,58.0,822,Haas F1 Team,76.562,76.107,,0.976,0.521,,0.976,0.521,,75.858,-,25.0,-,25,-,,-,
1,2024,2024151,59.0,823,Haas F1 Team,76.88,75.657,,1.404,0.181,,1.404,0.181,,75.476,-,25.0,-,25,-,,-,
1,2024,2024151,60.0,824,Haas F1 Team,76.605,78.585,,1.143,3.123,,1.143,0.587,,75.701,-,22.0,-,25,-,,-,
1,2024,2024151,61.0,825,Haas F1 Team,77.0,76.441,,1.446,0.887,,1.446,0.887,,75.715,-,25.0,-,25,-,,-,
1,2024,2024151,62.0,826,Haas F1 Team,78.763,76.295,,3.234,0.766,,1.17,0.766,,75.699,-,25.0,-,25,-,,-,
1,2024,2024151,63.0,827,Haas F1 Team,76.399,77.307,,0.846,1.754,,0.846,0.755,,75.681,-,22.0,-,25,-,,-,
1,2024,2024151,64.0,828,Haas F1 Team,76.365,76.32,,0.964,0.919,,0.964,0.919,,75.629,-,25.0,-,25,-,,-,
1,2024,2024151,65.0,829,Haas F1 Team,76.667,76.254,,1.253,0.84,,1.253,0.84,,75.424,-,25.0,-,25,-,,-,
1,2024,2024151,66.0,830,Haas F1 Team,76.261,76.114,,0.897,0.75,,0.897,0.75,,75.373,-,25.0,-,25,-,,-,
1,2024,2024151,67.0,831,Haas F1 Team,76.323,75.918,,0.963,0.558,,0.963,0.558,,75.484,-,25.0,-,25,-,,-,
1,2024,2024151,68.0,832,Haas F1 Team,76.05,76.03,,0.654,0.634,,0.654,0.634,,75.515,-,25.0,-,25,-,,-,
1,2024,2024151,69.0,833,Haas F1 Team,76.59,75.881,,1.014,0.305,,1.014,0.305,,75.648,-,25.0,-,25,-,,-,
1,2024,2024151,70.0,834,Haas F1 Team,77.298,75.91,,1.699,0.311,,0.843,0.311,,75.71,-,25.0,-,25,-,,-,
1,2024,2024151,71.0,835,Haas F1 Team,76.293,76.222,,0.879,0.808,,0.879,0.808,,75.442,-,25.0,-,25,-,,-,
1,2024,2024161,1.0,836,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024161,2.0,837,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024161,3.0,838,Haas F1 Team,86.584,86.434,,0.425,0.275,,0.425,0.275,,86.159,-,25.0,-,25,-,,-,
1,2024,2024161,4.0,839,Haas F1 Team,86.372,86.541,,0.424,0.593,,0.424,0.593,,85.948,-,22.0,-,22,-,,-,
1,2024,2024161,5.0,840,Haas F1 Team,86.142,,,0.387,,,0.387,,,86.399,-,-,-,,-,,-,
1,2024,2024161,6.0,841,Haas F1 Team,85.902,,,0.28,,,0.28,,,85.622,-,-,-,,-,,-,
1,2024,2024161,7.0,842,Haas F1 Team,85.825,85.882,,0.332,0.389,,0.332,0.389,,85.588,-,22.0,-,22,-,,-,
1,2024,2024161,8.0,843,Haas F1 Team,85.966,85.351,,0.431,-0.184,,0.431,-0.184,,85.535,-,25.0,-,25,-,,-,
1,2024,2024161,9.0,844,Haas F1 Team,85.785,85.191,,0.32,-0.274,,0.32,-0.274,,85.476,-,25.0,-,25,-,,-,
1,2024,2024161,10.0,845,Haas F1 Team,85.799,85.194,,0.401,-0.204,,0.401,-0.204,,85.398,-,25.0,-,25,-,,-,
1,2024,2024161,11.0,846,Haas F1 Team,86.04,85.322,,0.556,-0.162,,0.556,-0.162,,85.484,-,25.0,-,25,-,,-,
1,2024,2024161,12.0,847,Haas F1 Team,86.145,85.166,,0.728,-0.251,,0.728,-0.251,,85.435,-,25.0,-,25,-,,-,
1,2024,2024161,13.0,848,Haas F1 Team,86.286,84.983,,0.711,-0.592,,0.711,-0.592,,85.575,-,25.0,-,25,-,,-,
1,2024,2024161,14.0,849,Haas F1 Team,,85.014,,,-0.698,,,-0.698,,85.735,-,-,-,,-,,-,
1,2024,2024161,15.0,850,Haas F1 Team,,85.862,,,0.206,,,-0.64,,85.816,-,-,-,,-,,-,
1,2024,2024161,16.0,851,Haas F1 Team,85.644,85.017,,0.117,-0.511,,0.117,-0.511,,85.528,-,25.0,-,25,-,,-,
1,2024,2024161,17.0,852,Haas F1 Team,84.769,86.119,,-0.402,0.948,,-0.402,0.07,,85.323,-,22.0,-,22,-,,-,
1,2024,2024161,18.0,853,Haas F1 Team,86.533,85.465,,1.353,0.285,,-0.242,0.285,,85.319,-,25.0,-,22,-,,-,
1,2024,2024161,19.0,854,Haas F1 Team,85.109,85.326,,-0.001,0.216,,-0.001,0.216,,85.186,-,22.0,-,22,-,,-,
1,2024,2024161,20.0,855,Haas F1 Team,85.154,86.113,,0.033,0.992,,0.033,0.409,,85.306,-,22.0,-,22,-,,-,
1,2024,2024161,21.0,856,Haas F1 Team,84.793,85.735,,-0.26,0.682,,-0.26,0.682,,85.069,-,22.0,-,22,-,,-,
1,2024,2024161,22.0,857,Haas F1 Team,85.071,85.565,,0.025,0.519,,0.025,0.519,,85.046,-,22.0,-,22,-,,-,
1,2024,2024161,23.0,858,Haas F1 Team,85.057,85.632,,0.145,0.72,,0.145,0.72,,84.987,-,22.0,-,22,-,,-,
1,2024,2024161,24.0,859,Haas F1 Team,85.131,85.608,,0.336,0.813,,0.336,0.813,,84.795,-,22.0,-,22,-,,-,
1,2024,2024161,25.0,860,Haas F1 Team,85.504,85.716,,0.822,1.034,,0.483,1.034,,84.832,-,22.0,-,22,-,,-,
1,2024,2024161,26.0,861,Haas F1 Team,85.199,85.506,,0.615,0.922,,0.615,0.922,,84.609,-,22.0,-,22,-,,-,
1,2024,2024161,27.0,862,Haas F1 Team,84.64,85.674,,0.095,1.129,,0.095,1.129,,84.655,-,22.0,-,22,-,,-,
1,2024,2024161,28.0,863,Haas F1 Team,84.415,85.43,,-0.064,0.951,,-0.064,0.951,,84.479,-,22.0,-,22,-,,-,
1,2024,2024161,29.0,864,Haas F1 Team,84.799,85.57,,0.252,1.023,,-0.053,1.023,,84.633,-,22.0,-,22,-,,-,
1,2024,2024161,30.0,865,Haas F1 Team,84.573,85.628,,0.126,1.181,,0.126,1.181,,84.525,-,22.0,-,22,-,,-,
1,2024,2024161,31.0,866,Haas F1 Team,84.458,85.142,,0.07,0.754,,0.07,0.754,,84.665,-,22.0,-,22,-,,-,
1,2024,2024161,32.0,867,Haas F1 Team,84.408,,,0.0,,,0.0,,,84.472,-,-,-,,-,,-,
1,2024,2024161,33.0,868,Haas F1 Team,84.853,,,0.596,,,0.298,,,84.369,-,-,-,,-,,-,
1,2024,2024161,34.0,869,Haas F1 Team,84.702,83.587,,0.474,-0.641,,0.474,-0.641,,84.239,-,25.0,-,25,-,,-,
1,2024,2024161,35.0,870,Haas F1 Team,84.17,83.761,,-0.047,-0.456,,-0.047,-0.456,,84.255,-,25.0,-,25,-,,-,
1,2024,2024161,36.0,871,Haas F1 Team,84.276,83.772,,0.114,-0.39,,0.114,-0.39,,84.332,-,25.0,-,25,-,,-,
1,2024,2024161,37.0,872,Haas F1 Team,83.95,87.809,,-0.146,3.713,,-0.146,-0.27,,84.403,-,22.0,-,25,-,,-,
1,2024,2024161,38.0,873,Haas F1 Team,84.803,83.88,,0.597,-0.326,,0.0,-0.326,,84.73,-,25.0,-,25,-,,-,
1,2024,2024161,39.0,874,Haas F1 Team,84.463,84.019,,0.241,-0.203,,0.241,-0.203,,84.236,-,25.0,-,25,-,,-,
1,2024,2024161,40.0,875,Haas F1 Team,84.282,83.621,,0.192,-0.469,,0.192,-0.469,,84.259,-,25.0,-,25,-,,-,
1,2024,2024161,41.0,876,Haas F1 Team,84.625,83.449,,0.628,-0.548,,0.628,-0.548,,84.154,-,25.0,-,25,-,,-,
1,2024,2024161,42.0,877,Haas F1 Team,84.628,83.624,,0.533,-0.471,,0.533,-0.471,,84.184,-,25.0,-,25,-,,-,
1,2024,2024161,43.0,878,Haas F1 Team,84.605,83.591,,0.657,-0.357,,0.657,-0.357,,84.102,-,25.0,-,25,-,,-,
1,2024,2024161,44.0,879,Haas F1 Team,85.205,83.275,,1.243,-0.687,,0.476,-0.687,,84.05,-,25.0,-,25,-,,-,
1,2024,2024161,45.0,880,Haas F1 Team,84.272,83.807,,0.41,-0.055,,0.41,-0.055,,83.992,-,25.0,-,25,-,,-,
1,2024,2024161,46.0,881,Haas F1 Team,84.124,84.107,,0.366,0.349,,0.366,0.349,,83.798,-,25.0,-,25,-,,-,
1,2024,2024161,47.0,882,Haas F1 Team,83.971,86.991,,0.271,3.291,,0.271,0.916,,84.01,-,22.0,-,22,-,,-,
1,2024,2024161,48.0,883,Haas F1 Team,83.741,85.125,,-0.001,1.383,,-0.001,1.383,,83.933,-,22.0,-,22,-,,-,
1,2024,2024161,49.0,884,Haas F1 Team,83.708,83.404,,-0.021,-0.325,,-0.021,-0.325,,83.807,-,25.0,-,25,-,,-,
1,2024,2024161,50.0,885,Haas F1 Team,83.603,84.017,,-0.086,0.328,,-0.086,0.328,,83.74,-,22.0,-,22,-,,-,
1,2024,2024161,51.0,886,Haas F1 Team,83.437,84.211,,-0.184,0.59,,-0.184,0.59,,83.621,-,22.0,-,22,-,,-,
1,2024,2024161,52.0,887,Haas F1 Team,83.691,83.966,,0.1,0.375,,0.1,0.375,,83.806,-,22.0,-,22,-,,-,
1,2024,2024161,53.0,888,Haas F1 Team,83.715,,,0.508,,,0.508,,,83.207,-,-,-,,-,,-,
1,2024,2024171,1.0,889,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024171,2.0,890,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024171,3.0,891,Haas F1 Team,,110.45,110.677,,-0.131,0.096,,-0.131,0.096,110.581,0.227,25.0,0.227,25,-,,-,
1,2024,2024171,4.0,892,Haas F1 Team,,110.277,110.282,,0.158,0.163,,0.158,0.163,110.14,0.005,25.0,0.005,25,-,,-,
1,2024,2024171,5.0,893,Haas F1 Team,,109.113,110.51,,-0.836,0.561,,-0.836,0.561,110.232,1.397,25.0,1.397,25,-,,-,
1,2024,2024171,6.0,894,Haas F1 Team,,109.761,110.991,,-0.019,1.211,,-0.019,1.211,109.824,1.230,25.0,1.230,25,-,,-,
1,2024,2024171,7.0,895,Haas F1 Team,,109.918,110.084,,0.294,0.46,,0.294,0.46,109.656,0.166,25.0,0.166,25,-,,-,
1,2024,2024171,8.0,896,Haas F1 Team,,109.333,111.194,,-0.221,1.64,,-0.221,0.427,109.615,1.861,25.0,0.648,25,-,,-,
1,2024,2024171,9.0,897,Haas F1 Team,,109.819,109.877,,0.378,0.436,,-0.074,0.436,109.463,0.058,25.0,0.510,25,-,,-,
1,2024,2024171,10.0,898,Haas F1 Team,,109.401,111.117,,-0.306,1.41,,-0.306,0.291,109.792,1.716,25.0,0.597,25,-,,-,
1,2024,2024171,11.0,899,Haas F1 Team,,109.554,110.119,,-0.178,0.387,,-0.178,0.387,109.759,0.565,25.0,0.565,25,-,,-,
1,2024,2024171,12.0,900,Haas F1 Team,,109.484,110.055,,-0.052,0.519,,-0.052,0.519,109.667,0.571,25.0,0.571,25,-,,-,
1,2024,2024171,13.0,901,Haas F1 Team,,109.797,110.193,,0.155,0.551,,0.155,0.551,109.642,0.396,25.0,0.396,25,-,,-,
1,2024,2024171,14.0,902,Haas F1 Team,,110.366,,,0.753,,,0.753,,109.613,-,-,-,,-,,-,
1,2024,2024171,15.0,903,Haas F1 Team,,,,,,,,,,109.878,-,-,-,,-,,-,
1,2024,2024171,16.0,904,Haas F1 Team,,,110.038,,,0.543,,,0.543,109.56,-,-,-,,-,,-,
1,2024,2024171,17.0,905,Haas F1 Team,,109.105,109.571,,-0.342,0.124,,-0.342,0.124,109.637,0.466,25.0,0.466,25,-,,-,
1,2024,2024171,18.0,906,Haas F1 Team,,109.153,108.714,,-0.109,-0.548,,-0.109,-0.548,109.477,-0.439,30.0,-0.439,30,-,,-,
1,2024,2024171,19.0,907,Haas F1 Team,,108.539,108.457,,-0.512,-0.594,,-0.512,-0.594,109.062,-0.082,30.0,-0.082,30,-,,-,
1,2024,2024171,20.0,908,Haas F1 Team,,108.001,108.769,,-1.082,-0.314,,-1.082,-0.314,109.283,0.768,25.0,0.768,25,-,,-,
1,2024,2024171,21.0,909,Haas F1 Team,,108.275,108.487,,-0.838,-0.626,,-0.838,-0.626,109.113,0.212,25.0,0.212,25,-,,-,
1,2024,2024171,22.0,910,Haas F1 Team,,108.925,109.905,,-0.133,0.847,,-0.519,-0.571,109.338,0.980,25.0,-0.052,30,-,,-,
1,2024,2024171,23.0,911,Haas F1 Team,,108.804,108.487,,-0.255,-0.572,,-0.255,-0.572,109.059,-0.317,30.0,-0.317,30,-,,-,
1,2024,2024171,24.0,912,Haas F1 Team,,107.925,108.214,,-0.909,-0.62,,-0.909,-0.62,108.988,0.289,25.0,0.289,25,-,,-,
1,2024,2024171,25.0,913,Haas F1 Team,,108.093,108.113,,-0.601,-0.581,,-0.601,-0.581,108.694,0.020,25.0,0.020,25,-,,-,
1,2024,2024171,26.0,914,Haas F1 Team,,108.387,108.305,,-0.374,-0.456,,-0.374,-0.456,108.771,-0.082,30.0,-0.082,30,-,,-,
1,2024,2024171,27.0,915,Haas F1 Team,,108.337,108.004,,-0.272,-0.605,,-0.272,-0.605,108.636,-0.333,30.0,-0.333,30,-,,-,
1,2024,2024171,28.0,916,Haas F1 Team,,108.567,108.312,,-0.05,-0.305,,-0.05,-0.305,108.617,-0.255,30.0,-0.255,30,-,,-,
1,2024,2024171,29.0,917,Haas F1 Team,,108.314,108.703,,-0.315,0.074,,-0.315,0.074,108.675,0.389,25.0,0.389,25,-,,-,
1,2024,2024171,30.0,918,Haas F1 Team,,108.263,108.046,,-0.362,-0.579,,-0.362,-0.579,108.824,-0.217,30.0,-0.217,30,-,,-,
1,2024,2024171,31.0,919,Haas F1 Team,,108.105,107.552,,-0.45,-1.003,,-0.45,-1.003,108.579,-0.553,30.0,-0.553,30,-,,-,
1,2024,2024171,32.0,920,Haas F1 Team,,109.185,108.147,,0.75,-0.288,,-0.477,-0.288,108.624,-1.038,30.0,0.189,25,-,,-,
1,2024,2024171,33.0,921,Haas F1 Team,,107.811,108.578,,-0.51,0.257,,-0.51,0.257,108.579,0.767,25.0,0.767,25,-,,-,
1,2024,2024171,34.0,922,Haas F1 Team,,108.69,108.342,,0.303,-0.045,,0.303,-0.045,108.528,-0.348,30.0,-0.348,30,-,,-,
1,2024,2024171,35.0,923,Haas F1 Team,,109.429,108.655,,1.021,0.247,,0.208,0.247,108.535,-0.774,30.0,0.039,25,-,,-,
1,2024,2024171,36.0,924,Haas F1 Team,,108.542,108.819,,0.114,0.391,,0.114,0.391,108.824,0.277,25.0,0.277,25,-,,-,
1,2024,2024171,37.0,925,Haas F1 Team,,108.515,110.561,,0.062,2.108,,0.062,0.736,108.679,2.046,25.0,0.674,25,-,,-,
1,2024,2024171,38.0,926,Haas F1 Team,,109.638,109.56,,1.287,1.209,,0.225,1.209,108.457,-0.078,30.0,0.984,25,-,,-,
1,2024,2024171,39.0,927,Haas F1 Team,,108.637,108.85,,0.554,0.767,,0.554,0.767,108.101,0.213,25.0,0.213,25,-,,-,
1,2024,2024171,40.0,928,Haas F1 Team,,108.125,109.166,,0.15,1.191,,0.15,1.191,107.975,1.041,25.0,1.041,25,-,,-,
1,2024,2024171,41.0,929,Haas F1 Team,,107.993,110.629,,0.02,2.656,,0.02,0.551,108.14,2.636,25.0,0.531,25,-,,-,
1,2024,2024171,42.0,930,Haas F1 Team,,107.691,107.883,,-0.043,0.149,,-0.043,0.149,107.75,0.192,25.0,0.192,25,-,,-,
1,2024,2024171,43.0,931,Haas F1 Team,,108.322,107.681,,0.664,0.023,,0.154,0.023,107.721,-0.641,30.0,-0.131,30,-,,-,
1,2024,2024171,44.0,932,Haas F1 Team,,107.934,107.345,,0.305,-0.284,,0.305,-0.284,107.639,-0.589,30.0,-0.589,30,-,,-,
1,2024,2024171,45.0,933,Haas F1 Team,,107.827,107.68,,0.209,0.062,,0.209,0.062,107.646,-0.147,30.0,-0.147,30,-,,-,
1,2024,2024171,46.0,934,Haas F1 Team,,107.957,107.281,,0.327,-0.349,,0.327,-0.349,107.776,-0.676,30.0,-0.676,30,-,,-,
1,2024,2024171,47.0,935,Haas F1 Team,,107.693,107.048,,0.013,-0.632,,0.013,-0.632,107.68,-0.645,30.0,-0.645,30,-,,-,
1,2024,2024171,48.0,936,Haas F1 Team,,109.587,107.369,,1.244,-0.974,,0.208,-0.974,108.443,-2.218,30.0,-1.182,30,-,,-,
1,2024,2024171,49.0,937,Haas F1 Team,,109.408,107.435,,1.592,-0.381,,1.592,-0.381,107.816,-1.973,30.0,-1.973,30,-,,-,
1,2024,2024171,50.0,938,Haas F1 Team,,,,,,,,,,107.258,-,-,-,,-,,-,
1,2024,2024171,51.0,939,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,1.0,940,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,2.0,941,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,3.0,942,Haas F1 Team,99.696,99.222,,0.08,-0.394,,0.08,-0.394,,99.616,-,25.0,-,25,-,,-,
1,2024,2024181,4.0,943,Haas F1 Team,99.489,99.51,,0.214,0.235,,0.214,-0.34,,99.304,-,22.0,-,25,-,,-,
1,2024,2024181,5.0,944,Haas F1 Team,98.948,98.649,,-0.064,-0.363,,-0.064,-0.363,,99.012,-,25.0,-,25,-,,-,
1,2024,2024181,6.0,945,Haas F1 Team,99.467,98.903,,0.433,-0.131,,0.018,-0.342,,99.193,-,25.0,-,25,-,,-,
1,2024,2024181,7.0,946,Haas F1 Team,99.156,98.736,,0.163,-0.257,,0.163,-0.257,,98.993,-,25.0,-,25,-,,-,
1,2024,2024181,8.0,947,Haas F1 Team,99.436,98.821,,0.597,-0.018,,0.597,-0.018,,98.839,-,25.0,-,25,-,,-,
1,2024,2024181,9.0,948,Haas F1 Team,99.858,98.404,,1.039,-0.415,,0.53,-0.415,,99.017,-,25.0,-,25,-,,-,
1,2024,2024181,10.0,949,Haas F1 Team,99.263,98.798,,0.446,-0.019,,0.446,-0.271,,98.848,-,25.0,-,25,-,,-,
1,2024,2024181,11.0,950,Haas F1 Team,99.735,98.688,,0.98,-0.067,,0.73,-0.067,,98.769,-,25.0,-,25,-,,-,
1,2024,2024181,12.0,951,Haas F1 Team,99.708,98.887,,0.861,0.04,,0.861,0.04,,98.878,-,25.0,-,25,-,,-,
1,2024,2024181,13.0,952,Haas F1 Team,99.637,98.721,,0.901,-0.014,,0.901,-0.014,,98.778,-,25.0,-,25,-,,-,
1,2024,2024181,14.0,953,Haas F1 Team,99.568,98.607,,0.781,-0.18,,0.781,-0.18,,98.815,-,25.0,-,25,-,,-,
1,2024,2024181,15.0,954,Haas F1 Team,99.385,98.799,,0.727,0.141,,0.727,0.141,,98.705,-,25.0,-,25,-,,-,
1,2024,2024181,16.0,955,Haas F1 Team,99.274,99.054,,0.508,0.288,,0.508,0.019,,98.78,-,25.0,-,25,-,,-,
1,2024,2024181,17.0,956,Haas F1 Team,99.441,98.771,,0.584,-0.086,,0.584,-0.086,,99.059,-,25.0,-,25,-,,-,
1,2024,2024181,18.0,957,Haas F1 Team,99.706,98.858,,0.723,-0.125,,0.723,-0.125,,99.031,-,25.0,-,25,-,,-,
1,2024,2024181,19.0,958,Haas F1 Team,100.7,99.143,,1.644,0.087,,0.939,0.087,,99.165,-,25.0,-,25,-,,-,
1,2024,2024181,20.0,959,Haas F1 Team,100.283,99.438,,1.131,0.286,,1.131,0.045,,99.164,-,25.0,-,25,-,,-,
1,2024,2024181,21.0,960,Haas F1 Team,100.483,99.25,,1.265,0.032,,1.265,0.032,,99.31,-,25.0,-,25,-,,-,
1,2024,2024181,22.0,961,Haas F1 Team,100.347,99.128,,1.221,0.002,,1.221,0.002,,99.183,-,25.0,-,25,-,,-,
1,2024,2024181,23.0,962,Haas F1 Team,100.303,99.465,,1.137,0.299,,1.137,0.032,,99.268,-,25.0,-,25,-,,-,
1,2024,2024181,24.0,963,Haas F1 Team,100.508,99.268,,1.22,-0.02,,1.22,-0.02,,99.288,-,25.0,-,25,-,,-,
1,2024,2024181,25.0,964,Haas F1 Team,100.389,99.691,,0.901,0.203,,0.901,-0.069,,99.737,-,25.0,-,25,-,,-,
1,2024,2024181,26.0,965,Haas F1 Team,102.209,99.569,,2.596,-0.044,,1.066,-0.044,,99.718,-,25.0,-,25,-,,-,
1,2024,2024181,27.0,966,Haas F1 Team,100.97,99.773,,1.284,0.087,,1.284,0.087,,99.846,-,25.0,-,25,-,,-,
1,2024,2024181,28.0,967,Haas F1 Team,,101.269,,,1.742,,,1.742,,99.609,-,-,-,,-,,-,
1,2024,2024181,29.0,968,Haas F1 Team,,,,,,,,,,99.48,-,-,-,,-,,-,
1,2024,2024181,30.0,969,Haas F1 Team,98.131,,,-1.125,,,-1.125,,,99.327,-,-,-,,-,,-,
1,2024,2024181,31.0,970,Haas F1 Team,98.206,98.546,,-0.887,-0.547,,-0.887,-0.547,,99.302,-,22.0,-,22,-,,-,
1,2024,2024181,32.0,971,Haas F1 Team,98.472,98.385,,-0.217,-0.304,,-0.217,-0.304,,98.689,-,25.0,-,25,-,,-,
1,2024,2024181,33.0,972,Haas F1 Team,98.36,97.8,,0.106,-0.454,,0.106,-0.454,,98.304,-,25.0,-,25,-,,-,
1,2024,2024181,34.0,973,Haas F1 Team,97.926,98.002,,-0.31,-0.234,,-0.31,-0.234,,98.299,-,22.0,-,22,-,,-,
1,2024,2024181,35.0,974,Haas F1 Team,98.293,97.47,,-0.058,-0.881,,-0.058,-0.881,,98.397,-,25.0,-,25,-,,-,
1,2024,2024181,36.0,975,Haas F1 Team,98.536,97.827,,0.074,-0.635,,0.074,-0.635,,98.492,-,25.0,-,25,-,,-,
1,2024,2024181,37.0,976,Haas F1 Team,100.825,98.49,,2.718,0.383,,0.468,-0.223,,98.497,-,25.0,-,25,-,,-,
1,2024,2024181,38.0,977,Haas F1 Team,98.615,97.941,,0.71,0.036,,0.71,0.036,,98.096,-,25.0,-,25,-,,-,
1,2024,2024181,39.0,978,Haas F1 Team,98.56,97.811,,0.745,-0.004,,0.745,-0.004,,97.835,-,25.0,-,25,-,,-,
1,2024,2024181,40.0,979,Haas F1 Team,99.835,97.919,,2.043,0.127,,0.586,0.127,,98.139,-,25.0,-,25,-,,-,
1,2024,2024181,41.0,980,Haas F1 Team,98.197,97.994,,0.411,0.208,,0.411,0.208,,98.172,-,25.0,-,25,-,,-,
1,2024,2024181,42.0,981,Haas F1 Team,98.166,97.911,,0.378,0.123,,0.378,0.123,,97.964,-,25.0,-,25,-,,-,
1,2024,2024181,43.0,982,Haas F1 Team,98.083,98.072,,0.458,0.447,,0.458,0.447,,97.625,-,25.0,-,25,-,,-,
1,2024,2024181,44.0,983,Haas F1 Team,98.812,97.795,,1.218,0.201,,1.218,0.201,,97.723,-,25.0,-,25,-,,-,
1,2024,2024181,45.0,984,Haas F1 Team,100.315,97.714,,2.372,-0.229,,0.791,-0.229,,98.249,-,25.0,-,25,-,,-,
1,2024,2024181,46.0,985,Haas F1 Team,98.655,97.919,,1.129,0.393,,1.129,0.393,,97.541,-,25.0,-,25,-,,-,
1,2024,2024181,47.0,986,Haas F1 Team,98.264,97.743,,0.84,0.319,,0.84,0.319,,97.534,-,25.0,-,25,-,,-,
1,2024,2024181,48.0,987,Haas F1 Team,98.204,98.022,,0.741,0.559,,0.741,0.559,,97.463,-,25.0,-,25,-,,-,
1,2024,2024181,49.0,988,Haas F1 Team,,98.147,,,0.521,,,0.521,,97.646,-,-,-,,-,,-,
1,2024,2024181,50.0,989,Haas F1 Team,,98.705,,,0.938,,,0.424,,98.253,-,-,-,,-,,-,
1,2024,2024181,51.0,990,Haas F1 Team,94.754,98.235,,-2.884,0.597,,-2.884,0.597,,97.671,-,22.0,-,22,-,,-,
